Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
5月 01 2022 14:02:38,809,2,2,1,0.5,0.891,0.799,0.968,2,0,0.8905,0.7991,0.9681,-0.0776,-0.1442,系统调用中的一对桩，指的是一对连接[.]和[.]的程序
5月 01 2022 14:02:44,626,3,7,20,2.92,0.853,0.721,0.959,4,1,0.147,0.2788,0.0412,0.1058,0.0199,OS 需要易化不同应用程序之间，或同一计算机的不同用户之间的[.]
5月 01 2022 14:02:58,509,3,7,18,2.53,0.855,0.708,0.957,4,1,0.1448,0.2916,0.0429,0.1019,0.0191,中断可以由计时器所引发，也可以由[.]所引发
5月 01 2022 14:03:11,602,3,7,10,1.48,0.857,0.717,0.958,4,1,0.1427,0.2828,0.0417,0.101,0.0186,[.]是对硬盘中大小各异的数据块（Block）的抽象
5月 01 2022 14:03:19,964,1,2,3,1.68,0.95,0.874,0.979,3,1,0.0499,0.1257,0.0209,0.0289,0.002,在内核执行中断处理程序代码之前，它会保存以下三样东西：三个关键寄存器、[.]、所有通用寄存器（包括栈指针但不包括指令指针和 `EFALGS`）
5月 01 2022 14:03:25,825,2,5,10,1.97,0.903,0.795,0.969,4,1,0.0966,0.2055,0.0315,0.0651,0.0083,系统调用中的捕获指令实际上并不是由[.]执行的，而是由桩程序执行的
5月 01 2022 14:03:52,512,3,2,1,0.5,0.847,0.703,0.956,2,0,0.8467,0.7027,0.9564,-0.1097,-0.1978,处理器会在计时器中断时，检查[.]，以便断定[.]
5月 01 2022 14:03:56,300,3,7,21,2.99,0.849,0.679,0.955,4,1,0.1512,0.321,0.0452,0.106,0.0208,[.]就是内核
5月 01 2022 14:04:39,836,2,4,6,1.41,0.897,0.792,0.969,3,1,0.1028,0.2079,0.0308,0.072,0.0096,系统调用内核操作完成之后，它首先会[.]，随后才会[.]
5月 01 2022 14:04:51,974,1,2,2,1.05,0.947,0.871,0.979,4,1,0.0526,0.1287,0.0207,0.0319,0.0023,`pusha` 所保存的栈指针指向[.]
5月 01 2022 14:05:02,441,3,2,1,0.5,0.838,0.694,0.957,2,0,0.8385,0.6944,0.9567,-0.1183,-0.2123,内存保护的意义 为什么内存保护是有意义的： 内存保护能提升系统的可靠性：如果没有内存保护，一个程序的崩溃将很容易影响到另一程序； [.]：在没有内存保护的时代，程序往往直接和内核进行交互，因此可以直接修改其中的数据。这将导致难以对内核代码进行更改，因为一旦更改内核，之前那些直接和底层数据结构进行交互的应用程序立刻就变得不能用了；
5月 01 2022 14:06:12,872,2,2,2,1.17,0.883,0.793,0.97,2,0,0.8835,0.7932,0.9702,-0.0867,-0.1608,内核桩程序在系统调用时会依次执行如下四个任务：  [.]；  拷贝参数到内核内存；  检查参数合法性；  将结果拷贝到用户内存；
5月 01 2022 14:06:27,569,3,8,8,1.04,0.833,0.704,0.96,4,1,0.1673,0.2965,0.0396,0.1277,0.0264,内核由两部分组成，一部分[.]的，另一部分不依赖于硬件实现的
5月 01 2022 14:06:37,474,3,8,8,1.04,0.835,0.692,0.959,4,1,0.1651,0.3079,0.0409,0.1241,0.0256,有以下三种情况会导致处理器从用户模式转变为内核模式： [.]  处理器异常（Processor exception）；  系统调用（System call）；
5月 01 2022 14:06:49,468,1,2,1,0.5,0.94,0.887,0.883,2,0,0.9397,0.8875,0.883,0.0567,0.1033,操作系统会通过读写特定位置内存与[.]进行交互。具体来说，每个[.]都会监视内存总线，一旦在内存总线中发现分配给自己的地址（代表 OS 要想自己传输数据）就会启动相应的 I/O 操作
5月 01 2022 14:06:54,671,3,8,11,1.32,0.837,0.705,0.961,4,1,0.1634,0.2954,0.0395,0.1239,0.0251,[.]的含义是表示系统并不会被恶意代码干扰
5月 01 2022 14:06:58,430,3,7,20,2.86,0.839,0.687,0.958,4,1,0.1614,0.3132,0.0416,0.1198,0.0243,计时器中断由[.]提供
5月 01 2022 14:07:05,467,3,7,9,1.24,0.841,0.687,0.958,4,1,0.1593,0.3135,0.0416,0.1177,0.0236,[.]可以被认为是解决 Base & Bound 各种弊端的一种解决方案
5月 01 2022 14:07:27,489,3,7,10,1.37,0.843,0.686,0.958,4,1,0.1574,0.3139,0.0416,0.1157,0.023,操作系统不仅仅包括内核，还包括[.]
5月 01 2022 14:08:05,630,3,7,14,1.93,0.845,0.697,0.96,4,1,0.1554,0.3025,0.0403,0.1151,0.0225,“裁判”的任务可以归结为以下三个：资源分配、独立、[.]
5月 01 2022 14:08:14,1249,1,2,4,2.04,0.945,0.921,0.986,4,1,0.0546,0.0791,0.0138,0.0408,0.0028,watchpoint 在[.]时就会阻塞 GDB
5月 01 2022 14:08:26,841,2,2,1,0.57,0.889,0.78,0.969,2,0,0.8885,0.7796,0.9694,-0.0809,-0.1503,当内核层桩返回时，会跳转到用户层桩的[.]
5月 01 2022 14:08:33,413,3,10,16,1.58,0.84,0.678,0.959,5,1,0.1605,0.3222,0.0414,0.1191,0.024,因为特权指令具有[.]性，因此特权指令只能在内核模式中被处理器执行
5月 01 2022 14:08:45,619,3,7,10,1.41,0.841,0.692,0.96,4,1,0.1586,0.3083,0.0398,0.1188,0.0236,操作系统的“裁判”角色指的是：[.]的同时，合理分配硬件资源
5月 01 2022 14:08:59,864,2,5,7,1.4,0.892,0.779,0.97,4,1,0.1082,0.2208,0.0298,0.0784,0.0108,一般来说，系统调用所使用的参数会被保存在[.]中，更准确的讲是[.]
5月 01 2022 14:09:27,331,3,7,9,1.31,0.844,0.656,0.956,4,1,0.156,0.3436,0.0439,0.1121,0.0224,操作系统的保护职责可以被归纳为四个方面：[.]、安全性、隐私性和公平的资源分配
5月 01 2022 14:09:35,554,3,7,11,1.59,0.846,0.677,0.958,4,1,0.1542,0.3233,0.0415,0.1126,0.022,Title: 第二章前三节笔记 : 从内核到用户 下面简单介绍几种简单的、从内核模式切换到用户模式的场景： 启动新进程：为启动新进程，内核需要将程序拷贝到内存、将 PC 设置为进程第一条指令所在位置、将栈指针设置到用户栈的底部，随后才会切换到用户模式； [.]中恢复； 切换到不同的进程：有些时候内核需要切换进程的执行（比如说计时器中断），这其中 .
5月 01 2022 14:10:07,410,3,2,1,0.5,0.836,0.67,0.958,1,0,0.8364,0.6705,0.9578,-0.1214,-0.2178,为使操作系统能在隔离不同用户和进程的同时，让用户进程能直接在硬件上运行，硬件至少需要支持以下三样东西  为了实现对偶模式，硬件需要支持：特权指令、内存保护、[.]
5月 01 2022 14:10:14,793,2,5,17,3.36,0.888,0.761,0.969,4,1,0.1118,0.2389,0.031,0.0808,0.0115,桩（stub）既可以模拟[.]，也可以模拟尚未被完成的代码
5月 01 2022 14:10:23,375,3,6,22,3.64,0.839,0.652,0.957,3,1,0.161,0.3484,0.0432,0.1178,0.024,为执行程序，OS 需要将程序从[.]中加载到物理内存中
5月 01 2022 14:10:41,28,6,19,23,1.23,0.715,0.492,0.939,4,1,0.2851,0.508,0.0609,0.2242,0.0775,上下文切换的代码实现依赖于[.]
5月 01 2022 14:11:07,972,1,3,8,2.64,0.946,0.857,0.98,5,1,0.0542,0.1434,0.0204,0.0339,0.0025,中断处理程序在执行其代码之前，必须使用[.]，将未被硬件保存的通用寄存器中保存到中断栈中
5月 01 2022 14:11:16,272,3,10,20,1.99,0.847,0.642,0.956,5,1,0.1525,0.3576,0.0442,0.1083,0.0213,中断向量表和[.]都位于内核中
5月 01 2022 14:11:34,571,3,2,1,0.5,0.839,0.676,0.96,2,0,0.8385,0.6761,0.9596,-0.121,-0.2176,内核依赖于硬件（device-specific）服务部分的作用是[.]
5月 01 2022 14:11:41,543,3,8,13,1.65,0.84,0.665,0.96,4,1,0.1597,0.3346,0.0405,0.1192,0.0239,处理器异常的作用远不止保护和调试，它还是[.]得以实现的基础
5月 01 2022 14:11:47,551,3,6,14,2.38,0.842,0.664,0.959,3,1,0.1581,0.3358,0.0406,0.1175,0.0233,大多数的处理器都是通过一些特别的语句实现系统调用的，如[.]
5月 01 2022 14:12:02,838,1,2,3,1.36,0.942,0.888,0.812,4,1,0.0578,0.1123,0.1883,-0.1304,-0.0321,执行完内核操作之后，内核层桩程序首先会将返回值拷贝到用户内存中，随后恢复[.]的上下文
5月 01 2022 14:13:10,278,3,2,1,0.5,0.833,0.637,0.956,2,0,0.8328,0.6366,0.9564,-0.1236,-0.2211,作业调度（job scheduling）也称为[.]也就是将作业池中的一个子集加载到内存当中执行
5月 01 2022 14:13:16,233,3,8,14,1.8,0.835,0.633,0.957,4,1,0.1654,0.3665,0.0428,0.1226,0.0255,大型机操作系统（Mainframe）分为： 1.[.] 2. 多道操作系统（Multiprogramming）； 3. 分时操作系统（Time-sharing）；
5月 01 2022 14:13:30,518,3,8,10,1.19,0.836,0.659,0.96,4,1,0.1638,0.3408,0.0401,0.1237,0.0252,一切照常时，计时器异常处理器（timer handler）会在[.]恢复执行，此时的中断对用户进程是透明的
5月 01 2022 14:13:34,800,2,5,5,1.02,0.888,0.749,0.969,4,1,0.1119,0.2506,0.0307,0.0812,0.0116,无论是对应用程序还是用户，如果想要使用底层资源，必须经过[.]
5月 01 2022 14:13:42,399,3,8,9,1.1,0.839,0.636,0.958,4,1,0.1615,0.3636,0.0425,0.119,0.0243,处于用户模式（User-mode）中的处理器在执行每一条指令之间，都会[.]，即开启保护检查；
5月 01 2022 14:13:56,1187,1,2,3,1.26,0.943,0.906,0.986,4,1,0.0569,0.0938,0.0143,0.0426,0.003,断点的设置方式包括：行号、行号偏移量、代码地址、函数名、[.]
5月 01 2022 14:14:03,308,3,8,14,1.73,0.84,0.629,0.957,4,1,0.1596,0.371,0.0432,0.1163,0.0236,当中断（处理器异常或系统调用）引发[.]时，硬件会修改栈指针，令其指向中断栈的所在位置
5月 01 2022 14:14:07,873,2,5,12,2.32,0.891,0.761,0.971,4,1,0.1089,0.2388,0.0294,0.0795,0.011,内核桩程序在系统调用时会依次执行如下四个任务：  定位系统调用参数；  [.]；  检查参数合法性；  将结果拷贝到用户内存；
5月 01 2022 14:14:10,358,3,7,16,2.27,0.843,0.63,0.957,4,1,0.1574,0.3702,0.0432,0.1142,0.0229,内核是计算机中唯一[.]的软件
5月 01 2022 14:14:22,827,2,2,1,0.5,0.888,0.754,0.97,2,0,0.8881,0.7537,0.9698,-0.0817,-0.1518,执行捕获指令之后，处理器控制权就会被转移给内核中的[.]
5月 01 2022 14:14:37,208,3,8,11,1.34,0.838,0.62,0.957,4,1,0.1615,0.3801,0.0431,0.1185,0.0242,当中断处理程序执行完毕，中断处理程序就会使用 `popad` 将所有[.]中的值恢复到原来的状态。注意，这些寄存器并不包括三个关键值
5月 01 2022 14:14:54,1003,1,2,3,1.62,0.943,0.847,0.98,4,1,0.0569,0.1526,0.02,0.037,0.0028,对于能够生成错误代码（error code）的中断来说（如page fault），硬件会直接把这些错误代码保存到栈中  对于不会生成错误代码的中断，软件中断处理程序会将一些样例数据保存到栈中，以确保[.]
5月 01 2022 14:15:06,455,3,8,9,1.08,0.84,0.643,0.959,4,1,0.1597,0.3568,0.0407,0.1191,0.0239,Base & bound 所划定的范围是[.]中的一片区域，并不是[.]中的一片区域
5月 01 2022 14:15:14,547,3,2,1,0.5,0.832,0.646,0.96,2,0,0.8325,0.6462,0.9596,-0.1271,-0.2278,[.]在本质上仅仅是提供自内核的、一段能被用户调用的 程序
5月 01 2022 14:15:21,464,3,8,13,1.58,0.834,0.643,0.96,4,1,0.166,0.3569,0.0397,0.1263,0.026,由于 Base & Bound 会在物理内存中划定多块连续内存，因此随着计算机的使用，可能会出现严重的[.]情况
5月 01 2022 14:15:31,525,3,8,9,1.12,0.836,0.646,0.961,4,1,0.1645,0.3545,0.0395,0.125,0.0255,中断除了来源于计时器、I/O 设备，还有可能来自于[.]
5月 01 2022 14:15:36,659,3,8,21,2.65,0.837,0.66,0.962,4,1,0.163,0.3404,0.0381,0.125,0.0251,“胶水”更准确的表述是让 OS 规范化应用程序之间[.]的方式
5月 01 2022 14:15:48,263,3,8,10,1.2,0.838,0.619,0.958,4,1,0.1616,0.3813,0.0421,0.1195,0.0243,描述程序在用户态时，如下各组件的状态：  SS：指向用户栈段；  ESP：指向用户栈段的栈顶；  CS：[.]：  EIP：指向当前代码段的起始位置；  内核中断栈：此时的内核中断栈为空；
5月 01 2022 14:15:58,514,1,2,3,1.34,0.941,0.887,0.826,4,1,0.0591,0.1127,0.174,-0.1149,-0.0268,为确保资源分配公平分配而主动执行的进程切换，往往是在[.]的执行过程中完成的
5月 01 2022 14:16:17,604,3,8,10,1.28,0.839,0.657,0.962,4,1,0.1606,0.3431,0.0383,0.1222,0.0243,[.]是对网络设备的抽象
5月 01 2022 14:16:26,712,2,5,10,1.93,0.89,0.716,0.968,4,1,0.1097,0.2839,0.0325,0.0772,0.011,上下文切换中三个关键值（按照课本中图自上而下）分别为：[.]、用户代码寄存器（CS:EIP）和进程状态字寄存器（EFLAGS）
5月 01 2022 14:16:35,491,3,10,12,1.16,0.841,0.644,0.96,5,1,0.1585,0.3557,0.0396,0.119,0.0236,如果将操作系统的所有代码都放到内核中，考虑到调试内核需要使用[.]，因此调试操作系统将变得极为困难
5月 01 2022 14:16:44,344,3,7,25,3.6,0.843,0.623,0.958,4,1,0.1572,0.3767,0.0416,0.1156,0.023,操作系统保护的[.]意味着操作系统必须严格限制应用程序和用户所能读取到的数据范围，防止它们在未经许可的情况下查看其它用户或程序的数据
5月 01 2022 14:16:51,572,3,7,19,2.67,0.844,0.656,0.962,4,1,0.1559,0.3442,0.0384,0.1175,0.0228,OS不依赖于硬件的部分就是 OS 面向[.]的部分
5月 01 2022 14:17:04,192,3,7,23,3.26,0.845,0.616,0.958,4,1,0.1545,0.384,0.0424,0.1122,0.0221,多道程序计算机可以选择作业池中所有程序的某个子集，将其加载到内存中，让这些作业[.]（不同程序 CPU 区间和 IO 区间间隔执行）
5月 01 2022 14:17:27,811,2,5,14,2.75,0.895,0.749,0.971,4,1,0.1054,0.2512,0.0293,0.0762,0.0103,用户进程执行系统调用，内核实现系统调用并为用户进程所调用这个过程，是通过[.]实现的
5月 01 2022 14:17:30,591,3,7,17,2.37,0.847,0.657,0.962,4,1,0.1526,0.3435,0.0384,0.1142,0.0218,OS 可以将[.]抽象成线程
5月 01 2022 14:17:37,527,3,7,12,1.71,0.849,0.645,0.961,4,1,0.1514,0.3546,0.0395,0.1119,0.0214,中断除了来源于计时器、[.]，还有可能来自于同一台计算机上的其它处理器
5月 01 2022 14:17:45,149,4,14,25,1.77,0.806,0.555,0.952,5,1,0.1939,0.4448,0.0484,0.1456,0.0353,当我们使用 `SS:SP` 这种方式表示当前栈位置时，我们实际上指的是 `SS` 指向栈的所在位置，`SP` 指向栈顶的所在位置，因此我们实际上可以将 `SS:SP` 这个组合体当成[.]
5月 01 2022 14:17:52,187,3,2,1,0.5,0.844,0.616,0.958,2,0,0.8438,0.6158,0.9576,-0.1138,-0.205,作业池位于[.]中
5月 01 2022 14:20:51,887,1,2,1,0.55,0.943,0.887,0.838,2,0,0.9428,0.8867,0.8381,0.1047,0.1865,如果想要启动一个用户级进程，内核必须先进行如下准备工作：  分配及初始化进程 PCB；  为进程分配内存空间；  [.]；  在进程内存空间中初始化用户栈；  在内核中初始化进程中断栈
5月 01 2022 14:20:58,139,4,14,17,1.19,0.799,0.554,0.953,5,1,0.2005,0.4456,0.0472,0.1533,0.038,在 16 位的 x86 架构中： `SS` 寄存器是栈段（stack-segment）寄存器，它会被用来标识用户内存中栈的所在位置；  `SP` 寄存器是栈指针（stack-pointer）寄存器，它会被用来标识[.]
5月 01 2022 14:21:12,612,3,7,12,1.68,0.847,0.657,0.963,4,1,0.1533,0.343,0.0374,0.1159,0.0221,为什么操作系统会被称为幻术师呢？ 操作系统通过将硬件抽象成[.]，使应用程序能以一种更加高效的方式利用硬件资源
5月 01 2022 14:21:20,144,4,14,22,1.55,0.804,0.554,0.953,5,1,0.1964,0.4456,0.0473,0.1492,0.0364,在 16 位的 x86 架构中： `SS` 寄存器是栈段（stack-segment）寄存器，它会被用来标识在用户内存中栈的所在位置；  `SP` 寄存器是[.]寄存器，它会标识当前栈中栈顶的所在位置（以偏移量的方式）；
5月 01 2022 14:21:57,818,2,2,1,0.55,0.893,0.749,0.971,2,0,0.8931,0.7491,0.9714,-0.0784,-0.1461,桩程序的实现位于[.]中，[.]的时候会将桩程序[.]到用户进程中
5月 01 2022 14:22:10,700,2,6,13,2.13,0.893,0.715,0.969,5,1,0.1065,0.2847,0.0311,0.0754,0.0104,当进程处于内核态时，内核栈中会包含[.]，同时也包含[.]
5月 02 2022 11:26:59,180,3,7,31,4.42,0.916,0.988,0.988,4,1,0.0841,0.0124,0.0124,0.0716,0.0069,由于x86的内存结构是分段化（segmented）的，因此其[.]由两部分组成：段（segment）所在位置和偏移量（offset）.
5月 02 2022 12:40:49,717,2,5,22,4.4,0.925,0.992,0.993,5,1,0.0751,0.0081,0.0074,0.0677,0.0056,整个上下文切换过程中，硬件总共保存了两次栈指针，第一次是将用户栈指针保存了进去，第二次是将[.]保存了进去
5月 02 2022 12:41:00,1166,2,6,5,0.91,0.894,0.784,0.975,5,1,0.1061,0.2161,0.0247,0.0814,0.0106,可以通过什么指令在文件 filename 的函数 function 入口处设置断点？ [.]
5月 02 2022 12:41:08,827,1,2,3,1.34,0.943,0.906,0.797,5,1,0.0567,0.0938,0.2032,-0.1465,-0.0381,执行捕获指令之后，处理器控制权就会被转移给内核中的[.]
5月 02 2022 12:42:22,1275,1,2,1,0.5,0.944,0.866,0.983,2,0,0.9443,0.8656,0.9829,-0.0386,-0.0744,当系统从中断中返回时，一定会返回发生中断发生指令吗？ [.]
5月 02 2022 12:42:30,532,4,14,12,0.88,0.798,0.561,0.956,5,1,0.2023,0.4391,0.0445,0.1578,0.0389,考虑到当今 I/O 设备的速度和处理器的速度相差甚远，因此提升计算机性能的关键就在于确保[.]
5月 02 2022 12:42:41,571,1,2,2,1.16,0.943,0.906,0.976,5,1,0.0571,0.0941,0.0239,0.0332,0.0027,内核依赖于硬件（device-specific）服务部分的作用是[.]
5月 02 2022 12:42:52,436,4,2,2,1.01,0.788,0.558,0.955,2,0,0.7878,0.5578,0.9553,-0.1674,-0.2919,应用程序执行[.]以及错误行为将会引发处理器异常（Processor exception）
5月 02 2022 12:43:08,177,4,10,33,3.33,0.898,0.981,0.986,4,1,0.1024,0.0193,0.0141,0.0883,0.0103,从总体上看，硬件保存了六个寄存器：栈段寄存器和栈指针寄存器、代码段寄存器和代码指针寄存器、错误代码寄存器、执行标志寄存器（EFLAGS），而[.]则保存了八个通用寄存器
5月 02 2022 12:43:15,624,4,14,17,1.23,0.79,0.572,0.957,5,1,0.2097,0.4284,0.0425,0.1672,0.0422,“裁判”需要确保应用程序之间的错误不会相互影响——[.]
5月 02 2022 12:43:22,384,4,10,29,2.92,0.793,0.542,0.955,4,1,0.207,0.4576,0.0451,0.1619,0.0408,操作系统使用[.]跟踪进程状态，它可以被认为是一个特别的数据结构
5月 02 2022 12:43:27,988,2,6,6,0.96,0.891,0.735,0.972,5,1,0.1092,0.2652,0.0281,0.0811,0.0111,上行调用可以被[.]的事件循环所代替
5月 02 2022 12:44:01,948,2,5,8,1.53,0.891,0.73,0.972,4,1,0.1088,0.27,0.0285,0.0803,0.011,You’ve probably heard of “[.] colors_” colors that are opposite in hue on the color wheel but actually go well together. When combined_ they make a harmonious palette .
5月 02 2022 12:44:06,1186,2,6,9,1.45,0.892,0.784,0.976,5,1,0.1084,0.2158,0.0237,0.0847,0.0112,断点的设置方式包括：行号、行号偏移量、代码地址、[.]、标签
5月 02 2022 12:44:21,408,4,14,17,1.23,0.797,0.557,0.956,5,1,0.2026,0.4431,0.0438,0.1587,0.0391,为使操作系统能在隔离不同用户和进程的同时，让用户进程能直接在硬件上运行，硬件至少需要支持以下三样东西  为了实现对偶模式，硬件需要支持：[.]、内存保护、计时器中断
5月 02 2022 12:44:35,379,4,14,19,1.32,0.8,0.542,0.955,5,1,0.2002,0.4578,0.0451,0.155,0.038,进程中除了有静态数据和代码（来自程序的可执行文件），还需要有分别用以保存局部变量和动态分配的数据的[.]
5月 02 2022 12:44:41,678,4,14,17,1.22,0.802,0.573,0.958,5,1,0.1979,0.4267,0.0424,0.1555,0.0374,抽象虚拟机（Abstract Virtual Machine，AVM）是操作系统实现[.]的方法
5月 02 2022 12:45:04,953,1,2,1,0.5,0.944,0.903,0.969,2,0,0.9441,0.9031,0.9686,-0.0244,-0.0467,处理器[.]会被保存到 `CS` 寄存器的低比特位上
5月 02 2022 12:45:24,954,2,5,8,1.6,0.896,0.731,0.972,4,1,0.1043,0.2686,0.0284,0.0759,0.0101,处理器当前特权等级会被保存到[.]上
5月 02 2022 12:46:55,206,3,9,22,2.43,0.9,0.987,0.991,5,1,0.1,0.0127,0.0091,0.0909,0.0099,当中断处理程序执行完毕，[.]就会使用 `popad` 将所有通用寄存器中的值恢复到原来的状态。注意，这些寄存器并不包括三个关键值
5月 02 2022 12:47:44,581,4,10,20,2,0.804,0.57,0.957,4,1,0.1955,0.4303,0.0427,0.1529,0.0364,OS 的裁判（Referee）工作指的是 [.]
5月 02 2022 12:47:51,635,4,14,18,1.28,0.807,0.572,0.957,5,1,0.1933,0.4283,0.0425,0.1508,0.0356,进程相比于裸机能提供各方面更优的[.]
